0,᱐
1,᱑
2,᱒
3,᱓
4,᱔
5,᱕
6,᱖
7,᱗
8,᱘
9,᱙
10,᱑᱐
11,᱑᱑
12,᱑᱒
13,᱑᱓
14,᱑᱔
15,᱑᱕
16,᱑᱖
17,᱑᱗
18,᱑᱘
19,᱑᱙
20,᱒᱐
21,᱒᱑
22,᱒᱒
23,᱒᱓
24,᱒᱔
25,᱒᱕
26,᱒᱖
27,᱒᱗
28,᱒᱘
29,᱒᱙
30,᱓᱐
31,᱓᱑
32,᱓᱒
33,᱓᱓
34,᱓᱔
35,᱓᱕
36,᱓᱖
37,᱓᱗
38,᱓᱘
39,᱓᱙
40,᱔᱐
41,᱔᱑
42,᱔᱒
43,᱔᱓
44,᱔᱔
45,᱔᱕
46,᱔᱖
47,᱔᱗
48,᱔᱘
49,᱔᱙
50,᱕᱐
51,᱕᱑
52,᱕᱒
53,᱕᱓
54,᱕᱔
55,᱕᱕
56,᱕᱖
57,᱕᱗
58,᱕᱘
59,᱕᱙
60,᱖᱐
61,᱖᱑
62,᱖᱒
63,᱖᱓
64,᱖᱔
65,᱖᱕
66,᱖᱖
67,᱖᱗
68,᱖᱘
69,᱖᱙
70,᱗᱐
71,᱗᱑
72,᱗᱒
73,᱗᱓
74,᱗᱔
75,᱗᱕
76,᱗᱖
77,᱗᱗
78,᱗᱘
79,᱗᱙
80,᱘᱐
81,᱘᱑
82,᱘᱒
83,᱘᱓
84,᱘᱔
85,᱘᱕
86,᱘᱖
87,᱘᱗
88,᱘᱘
89,᱘᱙
90,᱙᱐
91,᱙᱑
92,᱙᱒
93,᱙᱓
94,᱙᱔
95,᱙᱕
96,᱙᱖
97,᱙᱗
98,᱙᱘
99,᱙᱙
100,᱑᱐᱐
